sin_01_00001|කුඹුර ගොවියාට වී ලබා ගැනීමට උපකාරී වීම් වශයෙන් පිහිට වන්නකි.|kumbura goviyāṭa vī labā gænīmaṭa upakārī vīm vaśayen pihiṭa vannaki.
sin_01_00277|ඇත්පොර, අස්පොර, මියුපොර, ගොන්පොර, එළුපොර, බැටෙළුපොර, කුකුළුපොර, වටුපොර, පොලුහරඹ, මිටුයුද, මල්ලපොර, යුද පවත්නා තැන් දක්නට යාම,|ætpora, aspora, miyupora, gonpora, eḷupora, bæṭeḷupora, kukuḷupora, vaṭupora, poluharamba, miṭuyuda, mallapora, yuda pavatnā tæn daknaṭa yāma,
sin_01_00278|බලසෙන් ගණින තැන් දක්නට යෑම, බලසෙන් බෙදන තැනට යෑම, අත්ඇනි අස්ඇනිඈ බලඇනි දක්නට යෑම යන විසුළුදස්නෙහි යෙදී වෙසෙත් ද,|balasen gaṇina tæn daknaṭa yǣma, balasen bedana tænaṭa yǣma, atæni asæniǣ balaæni daknaṭa yǣma yana visuḷudasnehi yedī veset da,
sin_01_00279|මහණගොයුම් තෙමේ මේ ආදී වූ හෝ මේ බඳු වූ විසුළුදස්නෙන් වැළැක්කේ යැ' යි, මහණෙනි, මෙසේ හෝ තාථාගතයන්ගේ ගුණ කියන පුහුදුන් තෙමේ කියන්නේ ය.|mahaṇagoyum temē mē ādī vū hō mē baṉdu vū visuḷudasnen væḷækkē yæ' yi, mahaṇeni, mesē hō tāthāgatayangē guṇa kiyana puhudun temē kiyannē ya.
sin_01_00280|මහණෙනි, මෙහි කිසි මහණෙක් හෝ බමුණෙක් හෝ වීර්යය ප්රත්යය කොට ගෙන (වැර වඩා),|mahaṇeni, mehi kisi mahaṇek hō bamuṇek hō vīryaya pratyaya koṭa gena (væra vaḍā),
sin_01_00281|උත්සාහය ප්රත්යය කොට ගෙන (උත්සාහ වඩා),|utsāhaya pratyaya koṭa gena (utsāha vaḍā),
sin_01_00282|යලි යලි වීර්ය්යයෙහි යෙදීමට පැමිණ (පුන පුනා වැර වඩා),|yali yali vīryyayehi yedīmaṭa pæmiṇa (puna punā væra vaḍā),
sin_01_00283|නොපමා බවට පැමිණ (එළඹැ සිටිය සිහිය නිසා), නුවණ නිසා,|nopamā bavaṭa pæmiṇa (eḷambæ siṭiya sihiya nisā), nuvaṇa nisā,
sin_01_00284|යම් සමාධියෙකින් සිත මනා වැ පිහිටි කල්හි අනේකවිධ වූ පෙරැ වුසු කඳ පිළිවෙළ සිහි කෙරේ ද, එසේ වූ චිත්තසමාධියක් ලබයි.|yam samādhiyekin sita manā væ pihiṭi kalhi anēkavidha vū peræ vusu kaṉda piḷiveḷa sihi kerē da, esē vū cittasamādhiyak labayi.
sin_01_00285|ඒ මෙසේ යි: 'අසෝ තැනැ වීමි, එහි මෙ නම් ඇතියෙම් වීමි, මෙ නම් ගෝත්ර ඇතියෙම් වීමි,|ē mesē yi: 'asō tænæ vīmi, ehi me nam ætiyem vīmi, me nam gōtra ætiyem vīmi,
sin_01_00286|මෙබඳු පැහැ ඇතියෙම් වීමි, මේබඳු ආහාර ඇතියෙම් වීමි, මේ බඳු සුව දුක් විඳින්නෙම් වීමි, මෙ තෙක් වයස් සීමාවක් ඇතියෙම් වීමී, ඒ මම එයින් සැව අසෝ තැන උපනිමි,|mebaṉdu pæhæ ætiyem vīmi, mēbaṉdu āhāra ætiyem vīmi, mē baṉdu suva duk viṉdinnem vīmi, me tek vayas sīmāvak ætiyem vīmī, ē mama eyin sæva asō tæna upanimi,
sin_01_00287|එහි ද මෙ නම් ඇතියෙම් වීමි, මෙ නම් ගෝත්ර ඇතියෙම් වීමි, මෙබඳු පැහැ ඇතියෙම් වීමි,|ehi da me nam ætiyem vīmi, me nam gōtra ætiyem vīmi, mebaṉdu pæhæ ætiyem vīmi,
sin_01_00288|මේබඳු ආහාර ඇතියෙම් වීමි, මෙබඳු සුව දුක් විඳින්නනෙම් වීමි, මෙතෙක් ආයු සීමාවක් ඇතියෙම් වීමි, ඒ මම් එයින් සැව මෙහි උපනිමි' යි.|mēbaṉdu āhāra ætiyem vīmi, mebaṉdu suva duk viṉdinnanem vīmi, metek āyu sīmāvak ætiyem vīmi, ē mam eyin sæva mehi upanimi' yi.
sin_01_00289|මෙසේ එක් ජාතියක් ද, ජාති දෙකක් ද, ජාති තුනක් ද, ජාති සතරක් ද, ජාති පසක් ද, ජාති දශයක් ද,|mesē ek jātiyak da, jāti dekak da, jāti tunak da, jāti satarak da, jāti pasak da, jāti daśayak da,
sin_01_00290|ජාති විස්සක් ද, ජාති තිසක් ද, ජාති සතළිසක් ද, ජාති පනසක් ද, ජාති සියයක් ද, ජාති දහසක් ද,|jāti vissak da, jāti tisak da, jāti sataḷisak da, jāti panasak da, jāti siyayak da, jāti dahasak da,
sin_01_00291|ජාති සියදහසක් ද, නොයෙක් සිය ගණන් ජාතීන් ද, නොයෙක් දහස් ගණන් ජාතීන් ද, නොයෙක් සියදහස් ගණන් ජාතීන් ද,|jāti siyadahasak da, noyek siya gaṇan jātīn da, noyek dahas gaṇan jātīn da, noyek siyadahas gaṇan jātīn da,
sin_01_00292|මෙසේ පැහැ සටහන් ආදී ආකාර සහිත කොට, නාමගෝත්ර වශයෙන් උද්දේශ සහිත කොට නොයෙක් වැදෑරුම් පෙරැ වූසූ කඳ පිළිවෙළ සිහි කෙරෙයි.|mesē pæhæ saṭahan ādī ākāra sahita koṭa, nāmagōtra vaśayen uddēśa sahita koṭa noyek vædǣrum peræ vūsū kaṉda piḷiveḷa sihi kereyi.
sin_01_00293|මහණෙනි, දික් කලක් ඇවෑමෙන් කිසි සමයෙක මේ ලොව නස්නේ ද, එබඳු වූ කාලයෙක් වේ ම ය.|mahaṇeni, dik kalak ævǣmen kisi samayeka mē lova nasnē da, ebaṉdu vū kālayek vē ma ya.
sin_01_00294|එසේ ලොව නැසෙන කල්හී සත්හු බෙහෙවින් ආභස්සර බඹලොවැ උපදින්නෝ වෙති.|esē lova næsena kalhī sathu behevin ābhassara bambalovæ upadinnō veti.
sin_01_00295|ඔහු එහි ධ්යානචිත්ත බලයෙන් උපන්නෝ වෙති, ප්රීතිය ම ආහාර කොට ඇත්තෝ වෙති, තුමූ ම බැබළෙන්නෝ වෙති, අහසෙහි හැසිරෙන්නෝ වෙති, සිත්කළු වස්ත්රාභරණ හැඳ පැළඳ සිටින්නෝ වෙති.|ohu ehi dhyānacitta balayen upannō veti, prītiya ma āhāra koṭa ættō veti, tumū ma bæbaḷennō veti, ahasehi hæsirennō veti, sitkaḷu vastrābharaṇa hæṉda pæḷaṉda siṭinnō veti.
sin_01_00296|එහි ඔහු ඉතා බොහෝ කලක් සිටිත්.|ehi ohu itā bohō kalak siṭit.
sin_01_00297|දික් කලක් ඉක්මීමෙන් යම් කිසි සමයෙක මෙලොව නැවත හටගන්නේ නම් එසේ වූ කාලයෙක් වෙයි.|dik kalak ikmīmen yam kisi samayeka melova nævata haṭagannē nam esē vū kālayek veyi.
sin_01_00298|එසේ ලොව හට ගන්නා කල්හී හිස් බඹවිමනෙක් පහළ වෙයි.|esē lova haṭa gannā kalhī his bambavimanek pahaḷa veyi.
sin_01_00299|ඒ කල්හී එක්තරා සත්ත්වයෙක් ආයු ගෙවී යෑමෙන් හෝ පින් ගෙවී යෑමෙන් ආභස්සර බඹ ලොවින් සැව ඒ හිස් බඹවිමනෙහි උපදී.|ē kalhī ektarā sattvayek āyu gevī yǣmen hō pin gevī yǣmen ābhassara bamba lovin sæva ē his bambavimanehi upadī.
sin_01_00300|හෙ තෙමේ එහි ධ්යාන සිතින් උපන්නේ ප්රීතියම ආහාර කොට ඇත්තේ වෙයි.|he temē ehi dhyāna sitin upannē prītiyama āhāra koṭa ættē veyi.
sin_01_00301|සිය සිරුරු එළියෙන් ම බබළන්නේ වෙයි, ආකාශචාරී වෙයි, සිත්කළු වස්ත්රාභරණ ඇති වැ සිටින්නේ වෙයි.|siya siruru eḷiyen ma babaḷannē veyi, ākāśacārī veyi, sitkaḷu vastrābharaṇa æti væ siṭinnē veyi.
sin_01_00302|හේ එහි ඉතා බොහෝ කලක් සිටියි.|hē ehi itā bohō kalak siṭiyi.
sin_01_00303|එහි ඔහු හුදකලා වැ බොහෝ කලක් වුසූ හෙයින් 'අන් සත්හු ද මේ අත්බවට එන්නාහු නම් යෙහෙකැ' යි ප්රාර්ථනාවෙක් තෘෂ්ණාවෙක් ඔහුට පහළ වෙයි.|ehi ohu hudakalā væ bohō kalak vusū heyin 'an sathu da mē atbavaṭa ennāhu nam yehekæ' yi prārthanāvek tṛşṇāvek ohuṭa pahaḷa veyi.
sin_01_00304|ඉක්බිති එක්තරා සත්ත්ව කෙනෙක් ද, ආයු ගෙවීමෙන් හෝ පින් ගෙවීමෙන් හෝ ආභස්සර ලොවින් සැව ඒ බඹවිමනට, ඔහුගේ සහභාවයට පැමිණෙත්.|ikbiti ektarā sattva kenek da, āyu gevīmen hō pin gevīmen hō ābhassara lovin sæva ē bambavimanaṭa, ohugē sahabhāvayaṭa pæmiṇet.
sin_01_00305|ඔහු ද එහි ධ්යානමනසින් උපන්නෝ ප්රීතිය ම ආහාර කොට ඇත්තෝ වෙත්, ස්වයම්ප්රභ වෙත්, ආකාශචාරී වෙත්, සිත්කළු උයන් විමන් ආදියෙහි සිටින්නෝ (නොහොත් සිත්කළු වස්ත්රාභරණ හැඳ පැලැඳ සිටින්නෝ) වෙත්.|ohu da ehi dhyānamanasin upannō prītiya ma āhāra koṭa ættō vet, svayamprabha vet, ākāśacārī vet, sitkaḷu uyan viman ādiyehi siṭinnō (nohot sitkaḷu vastrābharaṇa hæṉda pælæṉda siṭinnō) vet.
sin_01_00306|ඔහු එහි ඉතා දික් කලක් සිටිත්.|ohu ehi itā dik kalak siṭit.
sin_01_00307|'යම් ඒ භවත් බ්රහ්මයෙක් මහාබ්රහ්ම ද, අනුන් මැඩ පවත්වන්නේ ද, ඊශ්වර ද, කාරක ද, නිර්මාපක ද, උත්තම ද, ලොව සකස් කරන්නේ ද,|'yam ē bhavat brahmayek mahābrahma da, anun mæḍa pavatvannē da, īśvara da, kāraka da, nirmāpaka da, uttama da, lova sakas karannē da,
sin_01_00308|පුරුදු කළ වශීතා ඇත්තේ ද, උපනුන්හටත් උපදනාවුන්හටත් පීතෘ ද, යම් භවත් මහබඹක්හු විසින් අප මවන ලදුමෝ ද,|purudu kaḷa vaśītā ættē da, upanunhaṭat upadanāvunhaṭat pītṛ da, yam bhavat mahabambakhu visin apa mavana ladumō da,
sin_01_00309|ඒ මහබඹ තෙමේ නිත්ය ය, ධ්රුව ය (නො මැරෙන්නේ ය), සදාකාලික ය, නොවෙනස් වන ස්වභාව ඇත්තේ ය, මහාපෘථිවි ආදී ශාශ්වත වස්තූන් හා සම වැ එසේ ම නොවෙනස් වැ සිටින්නේ ය.|ē mahabamba temē nitya ya, dhruva ya (no mærennē ya), sadākālika ya, novenas vana svabhāva ættē ya, mahāpṛthivi ādī śāśvata vastūn hā sama væ esē ma novenas væ siṭinnē ya.
sin_01_00310|යම් බඳු අපි ඒ භවත් බඹහු විසින් මවන ලදුමෝ ද, ඒ අපි අනිත්යම්හ, අධ්රුවයම්හ, අල්පායුෂ්කයම්හ, මැරෙන ස්වභාවය ඇත්තම්හ, |yam baṉdu api ē bhavat bambahu visin mavana ladumō da, ē api anityamha, adhruvayamha, alpāyuşkayamha, mærena svabhāvaya ættamha, 
sin_01_00311|එ බැවින් බඹ ලොවින් සැව මෙහි මේ මිනිසත් බවට ආම්හ' යනු යි.|e bævin bamba lovin sæva mehi mē minisat bavaṭa āmha' yanu yi.
sin_01_00312|අග්රමාර්ගයාගේ උත්පාදක්ෂණයෙහි ද යම් සිතකට අනතුරු වැ අග්රමාර්ගය පිළිලබන්නාහු නම් ඒ චිත්තයාගේ උත්පාදක්ෂණයෙහි ද,|agramārgayāgē utpādakşaṇayehi da yam sitakaṭa anaturu væ agramārgaya piḷilabannāhu nam ē cittayāgē utpādakşaṇayehi da,
sin_01_00313|අතරැ අවන් නොපිළිසන් එක් සඤ්චේතනක සුක්කවිසට්ඨි ඇවැතට මූලායපටිකස්සනාව|ataræ avan nopiḷisan ek sañcētanaka sukkavisaṭṭhi ævætaṭa mūlāyapaṭikassanāva
sin_01_00314|අධ්යාත්මරූපයෙහි පරිකර්මසංඥා රහිත වූයේ|adhyātmarūpayehi parikarmasaṁgnā rahita vūyē
sin_01_00315|අනඤ්ඤාතඤ්ඤස්සාමීතින්ද්රිය හා අඤ්ඤින්ද්රිය|anaññātaññassāmītindriya hā aññindriya
sin_01_00316|අනු ව දක්නාසුලු ව කෙලෙස් තවන වැර ඇති ව මනා දැනුම් ඇති ව සිහි ඇති ව|anu va daknāsulu va keles tavana væra æti va manā dænum æti va sihi æti va
sin_01_00317|අනුපසපනක්හු කෙරෙහි විමති ඇතියේ නම් දුකුළා ඇවැත් වෙයි.|anupasapanakhu kerehi vimati ætiyē nam dukuḷā ævæt veyi.
sin_01_00318|අන් එක ධර්මයකුදු මම නුවණැසින් නො නොදකිමි.|an eka dharmayakudu mama nuvaṇæsin no nodakimi.
sin_01_00319|අරීඅටඟිමඟ වඩන්නේ අරීඅටඟිමඟ බහුල කරන්නේ නිවනට නැමුණේ නිවනට නැඹුරු වූයේ වෙයි.|arīaṭaṉgimaṉga vaḍannē arīaṭaṉgimaṉga bahula karannē nivanaṭa næmuṇē nivanaṭa næmburu vūyē veyi.
sin_01_00320|අර්ථ පිණිස හිත පිණිස සුව පිණිස|artha piṇisa hita piṇisa suva piṇisa
sin_01_00321|අර්හත් වූ බුදුරදුන් විසින් වදාරණ ලද්දේ ය.|arhat vū buduradun visin vadāraṇa laddē ya.
sin_01_00322|අර්හත් වූ සර්වඥයන් වහන්සේ විසින් මෙය වදාරණ ලද්දේ ය.|arhat vū sarvagnayan vahansē visin meya vadāraṇa laddē ya.
sin_01_00323|අවශෙෂ ඉන්ද්රියයෝ ඉන්ද්රිය වෙති, අඤ්ඤාතාවින්ද්රිය නො වේ.|avaśeşa indriyayō indriya veti, aññātāvindriya no vē.
sin_01_00324|අවශේෂධර්මයෝ මෛත්රිය හා සම්ප්රයුක්තයෝ යි.|avaśēşadharmayō maitriya hā samprayuktayō yi.
sin_01_00325|අවිද්යාපරිඝයෙක් මෝහසඞ්ඛ්යාත අකුශලමූලයෙක් වේ|avidyāparighayek mōhasaṅkhyāta akuśalamūlayek vē
sin_01_00326|අසඞ්ඛතධාතුව ස්කන්ධ සඞ්ඛ්යාවෙන් හැරපියා|asaṅkhatadhātuva skandha saṅkhyāven hærapiyā
sin_01_00327|ආකාශධාතු ය අබ්ධාතු ය රූපයාගේ උපචය ය රූපයාගේ සන්තති ය|ākāśadhātu ya abdhātu ya rūpayāgē upacaya ya rūpayāgē santati ya
sin_01_00328|ආත්මහිතය පිණිස පිළිපන් පුද්ගලයෙක්|ātmahitaya piṇisa piḷipan pudgalayek
sin_01_00329|ආයුෂ්මත් ආනන්ද තෙරණුවෝ භාග්යවතුන් වහන්සේට මෙසේ සැල කළේය.|āyuşmat ānanda teraṇuvō bhāgyavatun vahansēṭa mesē sæla kaḷēya.
sin_01_00330|ආයුෂ්මත් බක්කුල තෙරණුවෝ|āyuşmat bakkula teraṇuvō
sin_01_00331|ආශ්වාසප්රශ්වාසයන්ගේ උත්පාදක්ෂණයෙහි හා ආශ්වාසප්රශ්වාසයන්ගේ භඞ්ගක්ෂණයෙහි|āśvāsapraśvāsayangē utpādakşaṇayehi hā āśvāsapraśvāsayangē bhaṅgakşaṇayehi
sin_01_00332|ඇත්රජකු මෙන් බැඳුම් සිඳ ආස්රව රහිතව වෙසෙමි.|ætrajaku men bæṉdum siṉda āsrava rahitava vesemi.
sin_01_00333|ඇස්පහස නිසා සුව වූ හෝ දුක් වූ හෝ නොදුක් නොසුව වූ හෝ|æspahasa nisā suva vū hō duk vū hō noduk nosuva vū hō
sin_01_00334|ඉක්බිති ඒ භික්ෂූහු භාග්යවතුන් වහන්සේට මෙපවත් සැළ කළහ.|ikbiti ē bhikşūhu bhāgyavatun vahansēṭa mepavat sæḷa kaḷaha.
sin_01_00335|ඉන්ද්රිය නොවූවාහු අඤ්ඤාතාවින්ද්රිය නොවූයෙ වෙයි යත්, එසේ යි.|indriya novūvāhu aññātāvindriya novūye veyi yat, esē yi.
sin_01_00336|ඉන්ද්රිය නොවූවාහු චක්ඛුන්ද්රිය නොවූයෙ වෙයි යත්, එසේ යැ.|indriya novūvāhu cakkhundriya novūye veyi yat, esē yæ.
sin_01_00337|ඉන්ද්රියයෝ අඤ්ඤාතාවින්ද්රිය වෙයි යත්, අඤ්ඤාතාවින්ද්රිය ඉන්ද්රිය ද අඤ්ඤාතාවින්ද්රිය ද වෙයි.|indriyayō aññātāvindriya veyi yat, aññātāvindriya indriya da aññātāvindriya da veyi.
sin_01_00338|එම ලොකොත්තරකුශලධ්යානය කළ බැවින් වැඩු බැවින් කාමයන්ගෙන් වෙන් ව ම.|ema lokottarakuśaladhyānaya kaḷa bævin væḍu bævin kāmayangen ven va ma.
sin_01_00339|එකල්හි ආයුෂ්මත් ආනන්ද තෙරණුවෝ භාග්යවතුන් වහන්සේ වෙත එළඹියහ.|ekalhi āyuşmat ānanda teraṇuvō bhāgyavatun vahansē veta eḷambiyaha.
sin_01_00340|එකල්හි එක්තරා මහණෙක් භාග්යවතුන් වහන්සේ වෙත එළඹියේ ය.|ekalhi ektarā mahaṇek bhāgyavatun vahansē veta eḷambiyē ya.
sin_01_00341|එක් ආයතනයක් හා සමග එක් ධාතුවක් හා සමග ඇතැම් ධර්ම කෙනකුන් හා විප්රයුක්ත|ek āyatanayak hā samaga ek dhātuvak hā samaga ætæm dharma kenakun hā viprayukta
sin_01_00342|එක් ප්රකාරයෙකින් විඥානස්කන්ධය වෙයි, ස්පර්ශය හා සම්ප්රයුක්ත වූයේ යි.|ek prakārayekin vignānaskandhaya veyi, sparśaya hā samprayukta vūyē yi.
sin_01_00343|එක් ස්කන්ධයක් විසින් දස ආයතනයක් විසින් සොළොස් ධාතුවක් විසින් අසඞ්ගෘහීත|ek skandhayak visin dasa āyatanayak visin soḷos dhātuvak visin asaṅgṛhīta
sin_01_00344|එක් ස්කන්ධයක් හා දස ආයතනයන් හා සොළොස් ධාතූන් හා විප්රයුක්ත|ek skandhayak hā dasa āyatanayan hā soḷos dhātūn hā viprayukta
sin_01_00345|එක්කලෙක භාග්යවතුන් වහන්සේ රජගහනුවර සමීපයෙහි කලන්දකනිවාප නම් වූ වේළුවනාරාමයෙහි වසන සේක.|ekkaleka bhāgyavatun vahansē rajagahanuvara samīpayehi kalandakanivāpa nam vū vēḷuvanārāmayehi vasana sēka.
sin_01_00346|එක්කලෙක භාග්යවතුන් වහන්සේ සැවැත්නුවර සමීපයෙහි ජේතවන නම් වූ අනේපිඬු සිටුහුගේ අරම්හි වසන සේක.|ekkaleka bhāgyavatun vahansē sævætnuvara samīpayehi jētavana nam vū anēpiṇḍu siṭuhugē aramhi vasana sēka.
sin_01_00347|එබැවින් අපි මොහුගේ තජ්ජනීයකර්මය සන්සිඳුවමු යි මෙසේ අදහස් වේ.|ebævin api mohugē tajjanīyakarmaya sansiṉduvamu yi mesē adahas vē.
sin_01_00348|එය දැනගන්නා ප්රඥාව ශ්රුතමයඥාන යැ.|eya dænagannā pragnāva śrutamayagnāna yæ.
sin_01_00349|එය දුරු කරන ලද්දේ තොපට හිත පිණිස සුව පිණිස වන්නේය.|eya duru karana laddē topaṭa hita piṇisa suva piṇisa vannēya.
sin_01_00350|එයින් කියනු ලැබෙයි ඒවමේතස්ස කේවලස්ස දුක්ඛක්ඛන්ධස්ස සමුදයෝ හෝති යි.|eyin kiyanu læbeyi ēvamētassa kēvalassa dukkhakkhandhassa samudayō hōti yi.
sin_01_00351|එසමයෙහි එක්තරා මහණෙක් ගිලන් වෙයි.|esamayehi ektarā mahaṇek gilan veyi.
sin_01_00352|එසමයෙහි භාග්යවත් බුදුහු සැවැත් නුවර ජෙතවන නම් අනේපිඬු සිටුහුගේ අරම්හි වැඩැවෙසෙති.|esamayehi bhāgyavat buduhu sævæt nuvara jetavana nam anēpiṇḍu siṭuhugē aramhi væḍæveseti.
sin_01_00353|එහි කාමරාගානුසය ද පටිඝානුසය ද මානානුසය ද දිට්ඨානුසය ද විචිකිච්ඡානුසය ද භවරාගානුසය ද ඇත.|ehi kāmarāgānusaya da paṭighānusaya da mānānusaya da diṭṭhānusaya da vicikicchānusaya da bhavarāgānusaya da æta.
sin_01_00354|එහි දී භාග්යවතුන් වහන්සේ මහණෙනි යි භික්ෂූන් ඇමතූ සේක.|ehi dī bhāgyavatun vahansē mahaṇeni yi bhikşūn æmatū sēka.
sin_01_00355|එහෙයින් කියනු ලැබෙයි විහරති'යි.|eheyin kiyanu læbeyi viharati'yi.
sin_01_00356|එහෙයින් කියනු ලැබෙයි, ඒවමේතස්ස කේවලස්ස දුක්ඛක්ඛන්ධස්ස සමුදයෝ හෝති යි.|eheyin kiyanu læbeyi, ēvamētassa kēvalassa dukkhakkhandhassa samudayō hōti yi.
sin_01_00357|එළඹ භාග්යවතුන් වහන්සේ වැඳ එකත්පසෙක සිටියේ ය.|eḷamba bhāgyavatun vahansē væṉda ekatpaseka siṭiyē ya.
sin_01_00358|එළඹ භාග්යවතුන් වහන්සේ සකසා වැඳ එකත්පස්ව හුන්හ.|eḷamba bhāgyavatun vahansē sakasā væṉda ekatpasva hunha.
sin_01_00359|ඒ ධර්මයෝ සතර ස්කන්ධයක් විසින් ආයතන දෙකක් විසින් ධාතු දෙකක් විසින් සඞ්ගෘහීත වෙති.|ē dharmayō satara skandhayak visin āyatana dekak visin dhātu dekak visin saṅgṛhīta veti.
sin_01_00360|ඒ පිනෙන් මාගේ සම්පත්තිය මෙහි සමෘද්ධ වෙයි.|ē pinen māgē sampattiya mehi samṛddha veyi.
sin_01_00361|ඒ පුඟුල්හට මැ කාමධාතුයෙහි දෙවැදෑරුම් වේදනා ඇති කල්හි ඔහුට|ē puṉgulhaṭa mæ kāmadhātuyehi devædǣrum vēdanā æti kalhi ohuṭa
sin_01_00362|ඒ භාග්යවත් අර්හත් සම්මාසම්බුදුරජාණන් වහන්සේට නමස්කාර වේවා.|ē bhāgyavat arhat sammāsambudurajāṇan vahansēṭa namaskāra vēvā.
sin_01_00363|ඒ මහණහුට සනිටුහන් කිරීම අවසන් කොට ඇති කඨිනුද්ධාරය වේ.|ē mahaṇahuṭa saniṭuhan kirīma avasan koṭa æti kaṭhinuddhāraya vē.
sin_01_00364|ඔවුන්ගෙන් කිනම් වැඩෙක් දැ යි බිඳීමේ අදහස පෙරටු කොට ඇත්තාහු පොහොය කරත්.|ovungen kinam væḍek dæ yi biṉdīmē adahasa peraṭu koṭa ættāhu pohoya karat.
sin_01_00365|ඔවුන්ගේ හමුවෙහි පැවරිය යුතු ය.|ovungē hamuvehi pævariya yutu ya.
sin_01_00366|ඔහු නො පැමිණි අන්ය වූ ආවාසිකභික්ෂූහු ඇත්තාහ යි නො දනිත්.|ohu no pæmiṇi anya vū āvāsikabhikşūhu ættāha yi no danit.
sin_01_00367|කම්වදන් පිරියතැ උවදෑ මෙහෙණට පචිති ඇවැත් වෙයි.|kamvadan piriyatæ uvadǣ meheṇaṭa paciti ævæt veyi.
sin_01_00368|කවර පිනෙකින් තීගේ සුචරිතඵලය මෙහි සමෘද්ධ වේ ද?|kavara pinekin tīgē sucaritaphalaya mehi samṛddha vē da?
sin_01_00369|කවරෙක් එසමයෙහි සංස්කාරස්කන්ධ වෙයි යත්,|kavarek esamayehi saṁskāraskandha veyi yat,
